customer_id,tickets_last_30_days,sla_violations,reopened_tickets,avg_response_time,sentiment_score,usage_drop_percent,churned
CUST_0343,7,0,0,42.593709270369786,-0.6227355071518503,26.905018200396444,0
CUST_0344,8,0,1,82.51350746901423,0.015794832006761794,18.758720542653595,0
CUST_0345,6,2,1,29.165407653021056,0.05716840287488467,38.45184226499271,0
CUST_0346,7,1,1,39.69471360649491,0.6212076965203222,44.14629868273348,0
CUST_0347,10,2,0,26.513531412539997,0.4710414115871624,50.54198749222043,0
CUST_0348,9,2,0,59.286929558042544,0.3275832478828882,20.56948031989556,0
CUST_0349,9,4,0,70.33783400477519,-0.7732258088948549,75.89232647223925,1
CUST_0350,2,0,0,70.04884172106958,0.44123258132743004,13.580679856570868,0
CUST_0351,6,1,1,63.35923129719007,0.000610312709029559,77.25225398131299,0
CUST_0352,9,0,0,42.035692983060514,0.7881990722123184,1.188489800600303,0
CUST_0353,4,0,1,39.521385337652305,0.8397418682610855,38.49005534534765,0
CUST_0354,13,0,0,19.932453412589023,-0.8896868187964291,26.669427049325023,1
CUST_0355,8,1,0,75.53810302772689,0.6412831207089575,35.92987311442006,0
CUST_0356,11,2,2,52.034671172227014,-0.9246052191546588,45.65316631846312,0
CUST_0357,6,0,1,37.620646426957755,-0.2656607486099547,34.84713264101672,0
CUST_0358,8,1,1,64.92085333480452,0.08459995124215824,33.1877480241276,0
CUST_0359,7,3,1,30.40853224859999,-0.7037984027457451,58.61787323306452,1
CUST_0360,11,1,0,51.099330513340114,0.4926276251381536,54.87010200691717,0
CUST_0361,8,3,0,42.41056298563748,-0.9832905916557229,66.66170256286783,1
CUST_0362,11,3,1,54.580157098204516,-0.6628019031319263,19.996718499159645,0
CUST_0363,2,2,1,44.04639691220818,0.1615936597069514,48.762280780325085,0
CUST_0364,5,1,0,23.236081633331636,0.42877512407458473,46.81558283142831,0
CUST_0365,5,1,1,46.13364559005057,0.8332862053878323,29.5790248698151,0
CUST_0366,6,1,1,60.73296212813043,0.4109933038692477,38.88460335221447,0
CUST_0367,12,1,1,44.56175391219022,0.3435585405097319,25.1025714644583,0
CUST_0368,5,0,0,56.62672682383629,-0.2113177072986714,11.347551809358816,0
CUST_0369,7,2,1,29.317057714889202,-0.9974311489463972,17.104096853018625,0
CUST_0370,7,1,0,44.60608810095222,-0.7596814825287561,8.441091712096087,0
CUST_0371,13,3,1,35.63234317367134,0.06910908951207828,54.64556601520993,1
CUST_0372,9,2,1,56.20471260157065,0.35025977168883937,52.85819144873212,0
CUST_0373,8,2,0,45.47237343392994,-0.16510343220707502,76.04850972638982,0
CUST_0374,8,0,0,55.35110514504919,0.4613580230567804,58.3742730917793,0
CUST_0375,4,2,2,61.31565639236799,0.04372459066435752,4.163667100490516,0
CUST_0376,10,1,0,55.374278626820825,-0.8516476088113756,70.73961391431634,1
CUST_0377,13,3,1,49.09677651440467,-0.6159674980641023,69.01401303565807,1
CUST_0378,6,2,3,30.02681612232892,0.6799964464878858,35.46562566181589,0
CUST_0379,9,0,1,44.95820833999648,0.449825493248879,46.869044042233725,0
CUST_0380,9,4,1,37.00364396976251,0.78952397402499,78.08626659780151,1
CUST_0381,9,2,1,39.8390406494366,-0.7648855017581269,42.5843491078533,0
CUST_0382,3,3,1,39.38198773874624,0.9804450692301478,72.42574627008719,0
CUST_0383,8,0,1,30.301116378266332,-0.5811865721001328,6.643100624814915,0
CUST_0384,9,1,0,15.639921162990152,-0.976440247426716,15.284149496694628,0
CUST_0385,7,2,1,34.9778542750835,0.9948458781071083,35.26039547530543,0
CUST_0386,6,2,1,47.90069177886239,-0.4378522291097737,46.780544666984376,0
CUST_0387,4,1,2,24.777344318587648,0.3360389050251198,65.29822814902401,0
CUST_0388,16,1,0,45.235233547074365,-0.6466353716473896,79.06096921145495,1
CUST_0389,11,1,4,73.50402636466447,0.16045706439828344,31.108119717929313,0
CUST_0390,9,2,1,60.34584832878359,0.8080699729091185,3.793250891206794,0
CUST_0391,7,3,0,69.65312263680794,-0.3596376651431228,64.09372026362598,0
CUST_0392,13,3,1,50.866918153990895,0.3405079520887184,48.35045752662465,0
CUST_0393,4,1,1,62.51264734479669,-0.624192822403167,15.883428709456133,0
CUST_0394,10,1,0,34.14052904298319,0.2495907974374505,39.586276529713615,0
CUST_0395,8,1,1,35.334895994670234,-0.3270992963649797,59.38481964269795,0
CUST_0396,8,3,0,5.0,-0.5775834828240967,61.6329429654915,1
CUST_0397,5,3,3,62.792182110634485,-0.3736358985927297,39.96947295990096,0
CUST_0398,9,2,1,68.1048596972983,-0.6423178629844013,24.41716241030873,0
CUST_0399,5,1,0,36.702341319790946,0.8038322156757656,77.89940656307948,0
CUST_0400,6,0,3,41.190724404041475,-0.20562622736574232,53.069008876519426,0
CUST_0401,8,1,1,33.692068294635575,-0.5094413900512653,32.659001547703895,0
CUST_0402,5,1,1,50.739803272162376,-0.10318431796813421,22.43705793637219,0
CUST_0403,13,1,0,61.87398817954861,-0.3589276663870089,58.48823864028497,1
CUST_0404,11,2,2,18.858420391784385,0.48883850762665193,19.374675647501416,0
CUST_0405,9,3,0,51.141577959633786,0.9424398237709888,13.736799117895053,0
CUST_0406,6,3,1,40.84992342421282,-0.12393268660470635,42.38671111696562,0
CUST_0407,9,1,0,46.70091587950034,0.7220667999444808,23.19899141153135,0
CUST_0408,9,2,0,51.884910025114365,0.13172614711923902,50.3124115938892,0
CUST_0409,3,1,0,42.17696341840768,-0.685528669811533,9.435093989938679,0
CUST_0410,7,2,2,43.44619719891329,0.3812454841626831,52.395288365385724,0
CUST_0411,8,0,2,41.79187248668042,0.026868994251640244,22.663722239816178,0
CUST_0412,8,1,0,59.55474302682422,0.3012130465042069,0.019434754761018525,0
CUST_0413,7,0,0,51.28139940191245,0.7793748251433299,10.15488461393411,0
CUST_0414,6,1,0,48.30875306606041,-0.11913085868790785,74.68923022680752,0
CUST_0415,5,1,2,25.935724183615758,0.8023552464347112,69.38837112922863,0
CUST_0416,10,1,1,39.32130385180269,0.5013380285633098,18.688722562898946,0
CUST_0417,5,0,2,58.480037405087614,-0.022790148244030473,62.2697523636393,0
CUST_0418,8,2,1,45.56544859685884,0.20644427131592735,48.68572745391794,0
CUST_0419,8,1,1,54.89297204383708,-0.3488377349619771,77.67237691598956,0
CUST_0420,8,3,0,71.49767700491451,0.9671945994775484,29.88845276272473,0
CUST_0421,6,0,1,60.57909103813225,0.334702326100792,54.5168490013737,0
CUST_0422,8,1,0,46.397375065496135,-0.9123062950067402,5.082857793913487,0
CUST_0423,7,4,1,37.33516244706409,-0.3467561885039825,31.699787745312477,0
CUST_0424,10,1,1,6.69675605916153,0.24662886751811497,77.10541289505444,0
CUST_0425,7,0,2,42.474226162907215,-0.8873334444015204,43.11846995600965,0
CUST_0426,8,1,3,40.109812562747265,-0.9522316173617145,23.030360266787568,0
CUST_0427,9,1,0,50.85549291593063,-0.09995152094439486,9.621677050288548,0
CUST_0428,8,2,1,42.69142159537969,-0.33461964061466,56.282267214522435,0
CUST_0429,6,2,1,40.19422410844808,-0.12340278393366821,51.588483474378144,0
CUST_0430,9,3,0,18.30901604239169,-0.47461338023998967,29.91509708830197,0
CUST_0431,7,3,0,30.900482562749005,-0.6705645061140382,76.07530814926675,1
CUST_0432,8,2,0,52.149765612008366,0.37828671396067537,1.7762250390280254,0
CUST_0433,11,1,2,70.73861446699041,0.029142232535600998,24.297908130546062,0
CUST_0434,7,3,1,43.537119243815646,-0.5996915775012663,73.68555890396651,1
CUST_0435,9,1,1,49.91716610361185,-0.3608211474800034,25.67483506555523,0
CUST_0436,8,1,3,59.28717235429208,0.18361581532665183,20.18022670841363,0
CUST_0437,6,1,2,32.836590956996254,-0.8555413034550443,42.73763279449979,0
CUST_0438,6,1,2,50.502210649281636,-0.7050939814676409,65.90413999364303,1
CUST_0439,14,1,1,33.892648405017624,-0.8535087917852198,8.251740870268884,1
CUST_0440,12,0,1,57.97236657736517,0.6246346654282378,75.4416567716589,0
CUST_0441,5,3,1,47.27104571927599,0.5048184664240185,63.60583049449312,0
CUST_0442,12,3,0,49.4767772097216,0.5066258637585141,14.500020444124155,0
CUST_0443,8,3,2,33.26102103872117,0.4326506869520561,56.960636895853014,0
CUST_0444,7,2,0,55.605485394161775,0.3387708473397384,30.79669781100457,0
CUST_0445,4,1,1,76.27069381846525,-0.04601616924365004,32.18357424610549,0
CUST_0446,5,1,0,29.881324568576908,0.28455632701422995,62.66320739510931,0
CUST_0447,5,1,0,39.90361488528714,-0.9232768904240507,77.02278463845857,1
CUST_0448,4,2,0,48.474112112521375,0.24292884531356917,10.132469827775514,0
CUST_0449,7,0,1,56.796093179937245,0.5557554110737544,33.65041895030555,0
CUST_0450,9,0,0,36.60680572065797,0.0007167207687803767,38.47532864674428,0
CUST_0451,7,2,0,5.0,-0.28497334314552614,30.10494535639981,0
CUST_0452,6,0,0,65.38784241246037,-0.44514653039804175,29.055129897298002,0
CUST_0453,7,4,1,56.40759179376214,0.28560410032416494,4.181493404927723,0
CUST_0454,4,0,0,18.855787042700022,0.3856023972598175,54.84308964500986,0
CUST_0455,9,0,1,35.88646812330666,0.7419351997250851,34.89715336960363,0
CUST_0456,10,1,0,68.52273644290989,-0.31533183507801854,15.583504211514141,0
CUST_0457,11,1,4,66.71694627686799,0.5395446147711711,65.28268018416547,0
CUST_0458,11,4,0,59.07960034018417,0.12271164837867587,64.20485985213023,1
CUST_0459,8,1,3,42.35831349060206,0.7656729813561582,38.91133024711151,0
CUST_0460,10,1,0,46.24481128218765,0.055624216591241504,23.87605289182084,0
CUST_0461,9,2,3,43.0361129231081,0.03525965679593446,51.047418063716194,0
CUST_0462,8,1,0,61.92359674903256,0.1557541628818182,23.052170862192245,0
CUST_0463,3,5,0,31.86236390257335,0.4986307102848688,18.880634425896965,0
CUST_0464,5,3,1,32.91300517673693,0.9293809576569219,58.441172322106134,0
CUST_0465,7,4,0,60.15411880254024,-0.8528732915684687,3.226019177676056,1
CUST_0466,7,2,1,44.334578167326576,-0.8931307952179657,7.581477682767517,0
CUST_0467,8,1,1,65.67701033180712,0.875100674814677,0.5430539218871822,0
CUST_0468,5,1,2,34.92731689529182,0.05975125103641221,12.235454918034092,0
CUST_0469,7,2,1,44.178324594917626,0.22980602913387216,5.519200696836757,0
CUST_0470,7,1,0,31.163805227340703,-0.035152796810542286,79.66418942239349,0
CUST_0471,7,2,0,45.11044022135351,-0.812685094785051,23.104797596327167,0
CUST_0472,7,2,2,22.821795945018017,0.5361787568373331,11.941441013539782,0
CUST_0473,10,1,1,37.685498685675554,0.49444929017717376,19.279700639673436,0
CUST_0474,7,1,2,23.456192026078234,-0.376593357014376,74.89004572321078,0
CUST_0475,9,1,1,55.408848497868874,-0.3875215095431992,41.61281784195165,0
CUST_0476,7,3,1,55.74884009639477,0.675682761811037,29.18544770462855,0
CUST_0477,5,1,0,19.046059042734825,-0.8552854845173468,69.87131663273755,1
CUST_0478,8,2,0,65.00828618250858,0.7622102967131317,31.599221643922597,0
CUST_0479,12,3,0,82.4612268962978,-0.48667662020817115,26.800685596615665,0
CUST_0480,4,1,1,45.69009580104512,0.18596949551098785,16.582601803978847,0
CUST_0481,9,0,0,35.38328609663033,0.8719883580035555,30.223745912752918,0
CUST_0482,7,3,2,87.3649588650457,0.3562450030732929,25.334748481354083,0
CUST_0483,9,2,0,25.21547252546234,-0.17114037506592683,54.184316743851284,0
CUST_0484,10,1,2,45.30159700303648,0.37906841781083034,23.16661637365817,0
CUST_0485,6,2,0,47.69433408947885,-0.31204072736725963,46.175979713804914,0
CUST_0486,11,0,0,65.17721430678623,-0.44548316730162774,5.271373202557816,0
CUST_0487,6,0,1,50.396084626901825,0.9933665558693594,15.303132535721149,0
CUST_0488,9,0,0,37.52049156317323,0.5015804623595754,32.5924217289079,0
CUST_0489,9,2,1,30.73223444418066,0.28943995476363527,74.95594031269563,0
CUST_0490,7,0,0,39.872672696307966,-0.28942071356136245,30.180158857255634,0
CUST_0491,7,2,0,29.89608958582284,-0.9016783416899037,53.12592969598673,1
CUST_0492,8,1,1,45.717379796770246,-0.9378862479296888,20.406977793711853,0
CUST_0493,12,1,0,36.537057302092705,0.10836251089759763,10.162686077858538,0
CUST_0494,7,3,1,22.58943310065374,0.5240654420781021,4.68292800640401,0
CUST_0495,4,1,2,63.827186825623556,0.07475838088771014,24.433079883420106,0
CUST_0496,7,1,0,37.53491214856441,0.6815701438782291,12.612882143752637,0
CUST_0497,7,0,3,25.977947925370312,-0.9331469338135567,13.920835841289936,0
CUST_0498,7,4,0,42.47611298268688,-0.2664958471481198,60.860744670956,1
CUST_0499,5,0,1,46.02557348951488,-0.5258592176516439,1.2670456755899373,0
CUST_0500,7,4,1,18.802999116314496,-0.10545406368575594,44.624810058834754,0
